,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
4047,4047,Image of Parachute,Parachute,8690,bikini,445,0.20996468,maillot,638,0.04096612,wig,903,0.026633924,maillot tank suit,639,0.025844317,brassiere,459,0.02422051,hair slide,584,0.01957049,sunscreen,838,0.018222412,ice lolly,929,0.017970469,umbrella,879,0.016845765,lakeside,975,0.011750721
4048,4048,Image of Parachute,Parachute,9486,wallet,893,0.32485512,purse,748,0.08985586,backpack,414,0.03577773,buckle,464,0.034869205,cassette,481,0.026505232,laptop,620,0.023093065,mailbag,636,0.021989308,pillow,721,0.019267643,book jacket,921,0.0175366,shield,787,0.011050019
4049,4049,Image of Parachute,Parachute,4060,purse,748,0.032501534,pillow,721,0.023014762,wallet,893,0.020664621,Christmas stocking,496,0.019381726,mailbag,636,0.017076222,lampshade,619,0.0156035535,paper towel,700,0.014667671,birdhouse,448,0.014496714,toilet tissue,999,0.014181682,laptop,620,0.011194389
4050,4050,Image of Parachute,Parachute,3249,cloak,501,0.16357763,gown,578,0.075660795,overskirt,689,0.031452864,groom,982,0.02466738,stole,824,0.024084033,hoopskirt,601,0.022918435,abaya,399,0.010363086,poncho,735,0.007754191,park bench,703,0.007488497,plastic bag,728,0.0057578646
4051,4051,Image of Parachute,Parachute,7342,park bench,703,0.05535508,gazelle,353,0.03595695,tusker,101,0.0237441,zebra,340,0.023368832,hay,958,0.02194307,impala,352,0.021931758,barn,425,0.02130653,worm fence,912,0.019603334,stone wall,825,0.018112315,rapeseed,984,0.012663645
4052,4052,Image of Parachute,Parachute,9406,envelope,549,0.108368054,packet,692,0.0742729,wall clock,892,0.07020468,handkerchief,591,0.03557646,safety pin,772,0.024317296,book jacket,921,0.022879923,umbrella,879,0.021155464,necklace,679,0.014247333,plastic bag,728,0.012904114,hair slide,584,0.012096791
4053,4053,Image of Parachute,Parachute,5495,sombrero,808,0.27145374,necklace,679,0.058850054,wool,911,0.045012712,mask,643,0.040220257,hamper,588,0.020191023,prayer rug,741,0.0104134865,velvet,885,0.0087579675,cardigan,474,0.008619467,ski mask,796,0.008054312,totem pole,863,0.007557105
4054,4054,Image of Parachute,Parachute,3439,Christmas stocking,496,0.030980198,mailbag,636,0.028996758,apron,411,0.027853297,quilt,750,0.025395095,bath towel,434,0.0194024,sleeping bag,797,0.01913389,prayer rug,741,0.01888731,buckle,464,0.018303353,wallet,893,0.018210009,wool,911,0.014423782
4055,4055,Image of Parachute,Parachute,5313,menu,922,0.30434018,book jacket,921,0.051521406,binder,446,0.044972602,brass,458,0.03602422,radiator,753,0.013847535,envelope,549,0.013024576,cassette,481,0.012903792,prayer rug,741,0.012657562,doormat,539,0.011096662,packet,692,0.008311579
4056,4056,Image of Parachute,Parachute,8495,dam,525,0.05741813,swing,843,0.026569046,yurt,915,0.018660681,lumbermill,634,0.0185157,mobile home,660,0.0142414635,suspension bridge,839,0.012337339,patio,706,0.012215146,breakwater,460,0.010502188,cliff,972,0.0104359845,golfcart,575,0.010053196
4057,4057,Image of Parachute,Parachute,8178,boathouse,449,0.08854338,patio,706,0.058252897,lakeside,975,0.05474096,bathtub,435,0.017661653,barrow,428,0.011109656,window screen,904,0.010634312,sleeping bag,797,0.010587909,flagpole,557,0.009655685,greenhouse,580,0.009128508,tile roof,858,0.008597555
4058,4058,Image of Parachute,Parachute,9531,purse,748,0.07996563,apron,411,0.058108695,bib,443,0.04632098,doormat,539,0.029902194,hamper,588,0.029459298,cradle,516,0.020968648,shopping basket,790,0.012804521,chest,492,0.009590577,bonnet,452,0.0095905755,wallet,893,0.00879623
4059,4059,Image of Parachute,Parachute,5748,lumbermill,634,0.05560229,studio couch,831,0.043351494,restaurant,762,0.04250021,patio,706,0.010456536,barber chair,423,0.010384982,barbershop,424,0.010327718,sliding door,799,0.008126879,stove,827,0.0077869995,pool table,736,0.007719549,butcher shop,467,0.0073629003
4060,4060,Image of Parachute,Parachute,7351,envelope,549,0.17906009,jigsaw puzzle,611,0.053941082,comic book,917,0.035327837,book jacket,921,0.022090524,packet,692,0.01951607,binder,446,0.018364085,jersey,610,0.01666252,refrigerator,760,0.014485172,toilet tissue,999,0.0125370165,plastic bag,728,0.010180964
4061,4061,Image of Parachute,Parachute,2661,wooden spoon,910,0.025640083,sombrero,808,0.016961547,necklace,679,0.016588898,artichoke,944,0.014211572,shield,787,0.01312076,coil,506,0.013006887,hair slide,584,0.012380521,plate,923,0.01212127,drumstick,542,0.011774854,cleaver,499,0.010867911
4062,4062,Image of Parachute,Parachute,6696,brass,458,0.46208602,book jacket,921,0.028460814,menu,922,0.011808182,cash machine,480,0.006231998,screen,782,0.0037277176,packet,692,0.0030428215,web site,916,0.0027922192,binder,446,0.0026426709,television,851,0.0024571856,hand-held computer,590,0.0023933437
4063,4063,Image of Parachute,Parachute,8382,paintbrush,696,0.047587592,envelope,549,0.038123246,mitten,658,0.035704564,spindle,816,0.03304393,coil,506,0.031757932,wool,911,0.025549714,cleaver,499,0.021118794,hair slide,584,0.017502783,broom,462,0.014090374,sock,806,0.013778721
4064,4064,Image of Parachute,Parachute,8879,racket,752,0.08486727,quilt,750,0.07256611,bolo tie,451,0.035033785,mask,643,0.028668927,manhole cover,640,0.018744523,crossword puzzle,918,0.018109333,sleeping bag,797,0.017529635,brassiere,459,0.015305535,wallet,893,0.011187463,analog clock,409,0.0110731125
4065,4065,Image of Parachute,Parachute,6389,cardigan,474,0.18833825,poncho,735,0.10834883,stole,824,0.07328827,overskirt,689,0.06432742,hoopskirt,601,0.045343224,miniskirt,655,0.032625396,apron,411,0.018152991,bonnet,452,0.015488077,sarong,775,0.013173185,cowboy boot,514,0.01046993
4066,4066,Image of Parachute,Parachute,3256,bolo tie,451,0.08975965,cardigan,474,0.03558858,pajama,697,0.024769444,jean,608,0.020063868,trench coat,869,0.01877808,buckle,464,0.018639209,cowboy hat,515,0.016226625,wig,903,0.01416056,sunglass,836,0.011789223,sweatshirt,841,0.011766339
4067,4067,Image of Parachute,Parachute,6414,goldfish,1,0.4063485,apron,411,0.04630643,swimming trunks,842,0.04509922,handkerchief,591,0.017981278,prayer rug,741,0.011413798,sarong,775,0.008883329,shower curtain,794,0.008424267,bib,443,0.0072588543,pillow,721,0.0056583527,tray,868,0.0047139903
4068,4068,Image of Parachute,Parachute,3627,studio couch,831,0.13482818,restaurant,762,0.11241046,dining table,532,0.05042187,window shade,905,0.03543322,sliding door,799,0.03340107,brass,458,0.028042644,altar,406,0.027658379,quilt,750,0.025235,four-poster,564,0.023581522,shoji,789,0.020093642
4069,4069,Image of Parachute,Parachute,3230,boathouse,449,0.12738362,picket fence,716,0.057013642,streetcar,829,0.05452093,paddlewheel,694,0.02107189,lakeside,975,0.020452116,palace,698,0.015222591,mobile home,660,0.012718224,cinema,498,0.009163822,library,624,0.008631745,trolleybus,874,0.0076039103
4070,4070,Image of Parachute,Parachute,9757,picket fence,716,0.11178191,patio,706,0.05378055,mobile home,660,0.034798533,rain barrel,756,0.028685525,barn,425,0.022394914,peacock,84,0.017942267,boathouse,449,0.015716888,mailbox,637,0.014600579,sliding door,799,0.012420674,ashcan,412,0.012369425
4071,4071,Image of Parachute,Parachute,6152,wing,908,0.121543564,parachute,701,0.04881369,valley,979,0.04192313,balloon,417,0.01924642,cliff,972,0.019045614,alp,970,0.013849326,promontory,976,0.013632193,seashore,978,0.010435298,lakeside,975,0.0071203383,rapeseed,984,0.0057265456
4072,4072,Image of Parachute,Parachute,5149,neck brace,678,0.09144329,shoe shop,788,0.04454487,park bench,703,0.034275472,limousine,627,0.033979774,golfcart,575,0.031904653,wig,903,0.02194164,pajama,697,0.016622964,miniskirt,655,0.0149927335,feather boa,552,0.014050639,rocking chair,765,0.013103319
4073,4073,Image of Parachute,Parachute,3509,Polaroid camera,732,0.068429284,jersey,610,0.04895189,packet,692,0.04456725,envelope,549,0.031231362,cassette,481,0.030429306,carton,478,0.020335635,hair spray,585,0.010932488,printer,742,0.008358827,book jacket,921,0.008351453,brassiere,459,0.008154779
4074,4074,Image of Parachute,Parachute,3576,envelope,549,0.14387536,purse,748,0.11349319,pillow,721,0.037182845,tray,868,0.019590972,tile roof,858,0.016303618,mask,643,0.015919376,bib,443,0.015325702,doormat,539,0.01507143,broom,462,0.0126452055,bow tie,457,0.0090357205
4075,4075,Image of Parachute,Parachute,4444,horizontal bar,602,0.04045022,swing,843,0.03860939,bannister,421,0.035862055,guillotine,583,0.032109175,parallel bars,702,0.027137693,apiary,410,0.018872743,lumbermill,634,0.016901134,sliding door,799,0.011704944,cowboy hat,515,0.011487458,rifle,764,0.010895484
4076,4076,Image of Parachute,Parachute,1590,acoustic guitar,402,0.2737353,electric guitar,546,0.09976449,banjo,420,0.032708846,violin,889,0.020163389,pick,714,0.010667832,cello,486,0.008701742,holster,597,0.007191365,stage,819,0.005398026,rifle,764,0.0042389533,revolver,763,0.0042076083
4077,4077,Image of Parachute,Parachute,6799,diaper,529,0.103314616,potter's wheel,739,0.04310509,sweatshirt,841,0.026495649,running shoe,770,0.017568994,miniskirt,655,0.011747717,dough,961,0.010651861,bonnet,452,0.008127172,cardigan,474,0.0074517573,buckle,464,0.007269774,jean,608,0.007188157
4078,4078,Image of Parachute,Parachute,2933,handkerchief,591,0.5944688,prayer rug,741,0.030290881,pillow,721,0.007862872,fire screen,556,0.0043759737,tray,868,0.0038290857,quilt,750,0.0030071926,packet,692,0.002498321,doormat,539,0.0019693947,wool,911,0.001501435,bath towel,434,0.001379688
4079,4079,Image of Parachute,Parachute,2000,envelope,549,0.45053673,packet,692,0.10292216,handkerchief,591,0.009131838,wallet,893,0.008912226,book jacket,921,0.007753025,binder,446,0.0035680989,window shade,905,0.0030627742,rule,769,0.0026790993,rubber eraser,767,0.002600301,safety pin,772,0.0025427262
4080,4080,Image of Parachute,Parachute,6316,brass,458,0.29178816,barometer,426,0.08356659,puck,746,0.029074926,sundial,835,0.024421537,drum,541,0.012475579,shield,787,0.011561047,wall clock,892,0.010076298,frying pan,567,0.00991497,scale,778,0.009914462,tray,868,0.007786521
4081,4081,Image of Parachute,Parachute,8501,wooden spoon,910,0.30116737,velvet,885,0.045523837,harmonica,593,0.028173303,purse,748,0.025131505,binoculars,447,0.01825271,pajama,697,0.015408705,ocarina,684,0.011573885,cornet,513,0.010424165,cardigan,474,0.010191806,mailbag,636,0.009155674
4082,4082,Image of Parachute,Parachute,5782,ski mask,796,0.09618078,mask,643,0.037787896,mailbag,636,0.011811778,purse,748,0.011671617,window screen,904,0.009919157,bib,443,0.0060176603,backpack,414,0.0053865104,totem pole,863,0.005378608,wallet,893,0.005014585,fire screen,556,0.004812186
4083,4083,Image of Parachute,Parachute,4417,stole,824,0.3420218,handkerchief,591,0.05277782,wool,911,0.03250118,bow tie,457,0.026800934,prayer rug,741,0.015302676,packet,692,0.014722981,apron,411,0.012782298,sock,806,0.010997382,wallet,893,0.010956137,theater curtain,854,0.009965964
4084,4084,Image of Parachute,Parachute,7492,handkerchief,591,0.19646126,pillow,721,0.055671476,bib,443,0.030671613,window screen,904,0.020828292,Christmas stocking,496,0.017202657,brassiere,459,0.013348647,tray,868,0.012859601,fire screen,556,0.011560604,racket,752,0.007675789,purse,748,0.007301722
4085,4085,Image of Parachute,Parachute,1310,plastic bag,728,0.12873511,envelope,549,0.06989415,black widow,75,0.046196707,spindle,816,0.023175774,book jacket,921,0.020718161,packet,692,0.013372291,mailbag,636,0.009606541,snorkel,801,0.0077989493,holster,597,0.0065582823,sleeping bag,797,0.0065413523
4086,4086,Image of Parachute,Parachute,9952,bib,443,0.07041518,envelope,549,0.051053554,rule,769,0.035591908,handkerchief,591,0.032438632,jigsaw puzzle,611,0.026014464,wallet,893,0.023886468,purse,748,0.018873453,diaper,529,0.018575227,tray,868,0.015387153,Christmas stocking,496,0.015272634
4087,4087,Image of Parachute,Parachute,8895,comic book,917,0.09602107,packet,692,0.042465203,water bottle,898,0.03543388,shower curtain,794,0.029115938,book jacket,921,0.022949817,tray,868,0.019240726,web site,916,0.018175025,mouse,673,0.01042774,binder,446,0.010270793,hard disc,592,0.007897557
4088,4088,Image of Parachute,Parachute,1821,handkerchief,591,0.3560473,prayer rug,741,0.08587993,apron,411,0.05267086,doormat,539,0.03540862,fire screen,556,0.018428838,jersey,610,0.015705591,mailbag,636,0.014854266,bib,443,0.014687722,book jacket,921,0.013553202,window screen,904,0.013434927
4089,4089,Image of Parachute,Parachute,8718,knot,616,0.12141427,sleeping bag,797,0.03792165,velvet,885,0.031591866,cloak,501,0.020076355,Windsor tie,906,0.019407326,bow tie,457,0.018096833,umbrella,879,0.017458083,handkerchief,591,0.016409444,stole,824,0.012745356,backpack,414,0.011986169
4090,4090,Image of Parachute,Parachute,4039,broom,462,0.3137666,quill,749,0.08037992,bow,456,0.049253065,bee eater,92,0.020743491,safety pin,772,0.007835563,hair slide,584,0.0065407483,matchstick,644,0.0065289023,panpipe,699,0.0062053516,hook,600,0.00490121,spindle,816,0.0037551676
4091,4091,Image of Parachute,Parachute,1435,jigsaw puzzle,611,0.10932563,pinwheel,723,0.054162037,rubber eraser,767,0.018491905,bow tie,457,0.01826462,packet,692,0.010465859,jersey,610,0.0078900615,sweatshirt,841,0.0075505334,carton,478,0.0061004376,hair slide,584,0.0055218805,mask,643,0.005488583
4092,4092,Image of Parachute,Parachute,2594,wok,909,0.069242075,tray,868,0.06207249,plate,923,0.030772144,potpie,964,0.027241375,carbonara,959,0.026458569,frying pan,567,0.016869947,trifle,927,0.014475178,mortar,666,0.0111425165,eggnog,969,0.010848718,bagel,931,0.0107040405
4093,4093,Image of Parachute,Parachute,5343,wardrobe,894,0.64557767,Windsor tie,906,0.021002948,web site,916,0.0128075555,jean,608,0.012803355,carton,478,0.005247373,gown,578,0.0050236443,sweatshirt,841,0.0041010883,file,553,0.0038675321,bow tie,457,0.0037011574,bookcase,453,0.003411904
4094,4094,Image of Parachute,Parachute,6089,carousel,476,0.034656182,vault,884,0.03447199,shield,787,0.031238018,fountain,562,0.03026542,analog clock,409,0.027145261,electric fan,545,0.02676694,wall clock,892,0.01995328,dome,538,0.019948468,sundial,835,0.018518364,coil,506,0.017528515
4095,4095,Image of Parachute,Parachute,7079,patio,706,0.2674694,mobile home,660,0.10455779,solar dish,807,0.08603036,picket fence,716,0.022332458,window screen,904,0.013538116,flagpole,557,0.011439464,tile roof,858,0.009798527,sliding door,799,0.0080131665,lakeside,975,0.006861109,worm fence,912,0.00635
4096,4096,Image of Parachute,Parachute,1785,jigsaw puzzle,611,0.12651666,envelope,549,0.067105904,comic book,917,0.041402403,wallet,893,0.020934718,handkerchief,591,0.020380069,magnetic compass,635,0.01999181,binder,446,0.013113575,quill,749,0.012600883,book jacket,921,0.012324795,purse,748,0.011899344
4097,4097,Image of Parachute,Parachute,4936,Band Aid,419,0.32044804,sandal,774,0.1337454,clog,502,0.04607807,cowboy boot,514,0.036481496,Loafer,630,0.012610493,jean,608,0.01218975,knee pad,615,0.0083956905,doormat,539,0.006298506,miniskirt,655,0.0055292603,holster,597,0.004043336
4098,4098,Image of Parachute,Parachute,3708,wallet,893,0.22669782,packet,692,0.104373716,web site,916,0.049247604,envelope,549,0.030893149,printer,742,0.019932682,hand-held computer,590,0.019871434,binder,446,0.018667439,cassette,481,0.014739533,rule,769,0.012355233,notebook,681,0.0106014535
4099,4099,Image of Parachute,Parachute,1919,book jacket,921,0.11406025,handkerchief,591,0.051358406,jersey,610,0.04790523,pillow,721,0.03657728,comic book,917,0.03195208,packet,692,0.02855305,shield,787,0.027838964,buckle,464,0.020295404,apron,411,0.018363306,toilet tissue,999,0.013284614
4100,4100,Image of Parachute,Parachute,9448,bathtub,435,0.221246,tub,876,0.17453629,buckle,464,0.069098376,Dutch oven,544,0.03347013,bucket,463,0.014338109,caldron,469,0.013487105,mixing bowl,659,0.0068268823,pencil box,709,0.0034664373,pot,738,0.0034554,cup,968,0.002994165
4101,4101,Image of Parachute,Parachute,1925,tile roof,858,0.11075933,dome,538,0.08728254,church,497,0.087267146,beacon,437,0.06966546,boathouse,449,0.031119114,picket fence,716,0.022144537,flagpole,557,0.013181475,barn,425,0.012356751,water tower,900,0.011658182,bell cote,442,0.010432807
4102,4102,Image of Parachute,Parachute,5309,purse,748,0.32930717,dishrag,533,0.10395808,mailbag,636,0.059687342,wool,911,0.05497872,lampshade,619,0.051313307,poncho,735,0.027588135,table lamp,846,0.011434739,pencil box,709,0.010064133,vase,883,0.009291224,wallet,893,0.00811202
4103,4103,Image of Parachute,Parachute,7300,packet,692,0.16953617,envelope,549,0.120302536,handkerchief,591,0.027432272,comic book,917,0.02243476,crate,519,0.02038252,tray,868,0.01986137,wallet,893,0.019791927,apron,411,0.01852021,confectionery,509,0.0155812865,carton,478,0.014917366
4104,4104,Image of Parachute,Parachute,9107,tray,868,0.16651928,puck,746,0.091383986,chocolate sauce,960,0.07140951,plate,923,0.048745975,lotion,631,0.017317226,frying pan,567,0.012218415,strawberry,949,0.007049634,wall clock,892,0.0062111383,ice cream,928,0.0061098784,toilet seat,861,0.0060992963
4105,4105,Image of Parachute,Parachute,9963,pinwheel,723,0.10409013,pineapple,953,0.09718682,pot,738,0.046489388,quill,749,0.023344846,sea anemone,108,0.022355301,daisy,985,0.011355205,earthstar,995,0.011209302,vase,883,0.011147811,greenhouse,580,0.01005811,sea slug,115,0.009057386
4106,4106,Image of Parachute,Parachute,9711,umbrella,879,0.05300818,mosquito net,669,0.050734002,sarong,775,0.049659066,theater curtain,854,0.04804033,parachute,701,0.034603655,gown,578,0.028522257,shower curtain,794,0.01709881,sleeping bag,797,0.014301116,swab,840,0.012791698,plastic bag,728,0.012353796
4107,4107,Image of Parachute,Parachute,4780,sombrero,808,0.08836979,hamper,588,0.08300248,bonnet,452,0.059205566,purse,748,0.045316126,tray,868,0.034807347,strainer,828,0.03116145,pillow,721,0.018286372,honeycomb,599,0.017187558,buckle,464,0.0137760965,shopping basket,790,0.012553082
