,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
4352,4352,Image of Parachute,Parachute,6251,coil,506,0.1707571,pop bottle,737,0.08604782,strawberry,949,0.08067468,bubble,971,0.03341652,trifle,927,0.022347666,rubber eraser,767,0.016392596,tray,868,0.014039279,ice cream,928,0.013585962,chocolate sauce,960,0.013021467,strainer,828,0.012563648
4353,4353,Image of Parachute,Parachute,5767,quilt,750,0.11854872,sarong,775,0.05718993,tray,868,0.04572771,bubble,971,0.029609352,shower curtain,794,0.028170146,doormat,539,0.02453422,safety pin,772,0.022236934,jigsaw puzzle,611,0.016673604,bib,443,0.013711708,umbrella,879,0.012626592
4354,4354,Image of Parachute,Parachute,5150,bakery,415,0.086616024,strawberry,949,0.042284757,greenhouse,580,0.04144254,honeycomb,599,0.036873594,chainlink fence,489,0.025874568,maze,646,0.022253167,pot,738,0.02086351,coil,506,0.01621476,broccoli,937,0.010335203,bell pepper,945,0.0073796157
4355,4355,Image of Parachute,Parachute,7587,prayer rug,741,0.18912013,wool,911,0.07607976,parallel bars,702,0.029275872,barrel,427,0.017158262,balance beam,416,0.013295002,window shade,905,0.0126869315,bannister,421,0.012394471,park bench,703,0.008767585,crate,519,0.008721043,Windsor tie,906,0.0065469556
4356,4356,Image of Parachute,Parachute,6002,hen-of-the-woods,996,0.19173144,wool,911,0.119215265,coral fungus,991,0.11065633,mushroom,947,0.030947842,earthstar,995,0.025408406,coral reef,973,0.020846697,dough,961,0.01981661,potpie,964,0.016997483,pillow,721,0.012556646,frying pan,567,0.009398595
4357,4357,Image of Parachute,Parachute,4964,bakery,415,0.11333182,pretzel,932,0.0919568,candle,470,0.083860315,confectionery,509,0.08016691,rubber eraser,767,0.031324536,tray,868,0.019770999,dough,961,0.011529344,coil,506,0.010349679,strawberry,949,0.0075707263,pill bottle,720,0.005064304
4358,4358,Image of Parachute,Parachute,5719,daisy,985,0.26247507,coral reef,973,0.12775281,bubble,971,0.044647105,sea anemone,108,0.024315534,ladybug,301,0.023070652,earthstar,995,0.021652253,bee,309,0.021316098,pot,738,0.013162798,buckeye,990,0.012655842,greenhouse,580,0.012001864
4359,4359,Image of Parachute,Parachute,3917,coral reef,973,0.0363507,handkerchief,591,0.031128278,head cabbage,936,0.02190369,worm fence,912,0.016552007,doormat,539,0.013319073,pot,738,0.013021999,sea anemone,108,0.011608165,bubble,971,0.010970268,tray,868,0.010819282,coil,506,0.01078997
4360,4360,Image of Parachute,Parachute,3198,purse,748,0.17951143,hair slide,584,0.07295572,wool,911,0.058412816,pencil box,709,0.043174427,pillow,721,0.028267141,prayer rug,741,0.023825917,mailbag,636,0.02347796,wallet,893,0.016654553,diaper,529,0.016338414,velvet,885,0.014390856
4361,4361,Image of Parachute,Parachute,6322,strawberry,949,0.511729,trifle,927,0.04251098,ice cream,928,0.032448832,hip,989,0.0067779883,tray,868,0.0067163804,banana,954,0.005805272,chocolate sauce,960,0.005210049,coil,506,0.0047382014,strainer,828,0.00439839,corn,987,0.0043954635
4362,4362,Image of Parachute,Parachute,6837,strawberry,949,0.4577774,guacamole,924,0.045449425,acorn,988,0.0114587145,coil,506,0.0089061335,trifle,927,0.006588628,buckeye,990,0.006427195,ice cream,928,0.00631668,matchstick,644,0.0026736255,strainer,828,0.0026355367,tray,868,0.0022392527
4363,4363,Image of Parachute,Parachute,3986,dishrag,533,0.10652421,tray,868,0.037864383,wool,911,0.029348819,pillow,721,0.02793762,coral reef,973,0.026734859,poncho,735,0.022886716,apron,411,0.0119520435,honeycomb,599,0.011249245,shower curtain,794,0.009785944,doormat,539,0.008693653
4364,4364,Image of Parachute,Parachute,3653,balloon,417,0.41498893,ice cream,928,0.23864913,coil,506,0.018777143,Petri dish,712,0.017183024,vending machine,886,0.012917248,ping-pong ball,722,0.009796607,whistle,902,0.008360805,trifle,927,0.008053878,tray,868,0.007047226,bubble,971,0.0063303877
4365,4365,Image of Parachute,Parachute,9037,honeycomb,599,0.12718391,quilt,750,0.12016115,dough,961,0.06643385,tray,868,0.049956378,grocery store,582,0.015947377,confectionery,509,0.012094217,pretzel,932,0.012061373,doormat,539,0.011848101,potpie,964,0.011460298,pillow,721,0.009638466
4366,4366,Image of Parachute,Parachute,3328,swimming trunks,842,0.0891429,bathing cap,433,0.08582475,maillot,638,0.058553044,stage,819,0.05591616,maillot tank suit,639,0.04851489,toyshop,865,0.030352725,bikini,445,0.025738562,snorkel,801,0.02208728,coral reef,973,0.020964522,sarong,775,0.018051017
4367,4367,Image of Parachute,Parachute,9579,coral reef,973,0.19664802,maze,646,0.03256316,dishrag,533,0.019967102,head cabbage,936,0.015752878,greenhouse,580,0.015004961,tile roof,858,0.014249065,coil,506,0.009658306,pot,738,0.0070007294,brain coral,109,0.005241258,coral fungus,991,0.004859917
4368,4368,Image of Parachute,Parachute,7785,quilt,750,0.15813768,shoe shop,788,0.08732883,confectionery,509,0.04348846,packet,692,0.033366203,wool,911,0.024559041,shower curtain,794,0.016110886,doormat,539,0.015566334,rubber eraser,767,0.014029023,tray,868,0.0136977825,safety pin,772,0.011736567
4369,4369,Image of Parachute,Parachute,3805,coral reef,973,0.24692298,coil,506,0.11428916,daisy,985,0.051355135,monitor,664,0.028486993,cardoon,946,0.024406485,greenhouse,580,0.02290807,pot,738,0.02247867,shower curtain,794,0.019378655,sea anemone,108,0.014744937,screen,782,0.012977992
4370,4370,Image of Parachute,Parachute,8091,strawberry,949,0.7459891,tray,868,0.030653326,coil,506,0.005589422,purse,748,0.0054918695,broccoli,937,0.0050462233,guacamole,924,0.0037589686,wool,911,0.0037571208,doormat,539,0.0028377916,bakery,415,0.0025028621,dough,961,0.0023872878
4371,4371,Image of Parachute,Parachute,6506,confectionery,509,0.31457898,packet,692,0.03762318,hair slide,584,0.02777683,tray,868,0.018058412,toyshop,865,0.014960925,tobacco shop,860,0.008849513,coil,506,0.008402722,barrel,427,0.008363087,paintbrush,696,0.006588529,rubber eraser,767,0.006219109
4372,4372,Image of Parachute,Parachute,9441,coral reef,973,0.52553505,sea anemone,108,0.044473983,poncho,735,0.014114507,wool,911,0.006069329,brain coral,109,0.005639297,wall clock,892,0.00540023,necklace,679,0.0042367415,pillow,721,0.0039013198,fiddler crab,120,0.0033155463,prayer rug,741,0.0032076095
4373,4373,Image of Parachute,Parachute,6429,strawberry,949,0.28996116,custard apple,956,0.12524447,pineapple,953,0.024189847,mitten,658,0.009299919,sea urchin,328,0.009056534,poncho,735,0.006691098,coral reef,973,0.006569506,wool,911,0.005724973,fig,952,0.005718251,spaghetti squash,940,0.0052393787
4374,4374,Image of Parachute,Parachute,4853,electric ray,5,0.26902536,honeycomb,599,0.05897089,sea cucumber,329,0.016424235,prayer rug,741,0.011911601,tray,868,0.011382836,doormat,539,0.009934762,ladybug,301,0.008492239,coil,506,0.007898743,saltshaker,773,0.007321689,apiary,410,0.006897649
4375,4375,Image of Parachute,Parachute,5950,coil,506,0.58159125,pretzel,932,0.03625689,confectionery,509,0.03389664,ice cream,928,0.029441008,necklace,679,0.018274602,coral reef,973,0.01479475,chain,488,0.011528054,bakery,415,0.009442587,chocolate sauce,960,0.004166875,vending machine,886,0.0040591736
4376,4376,Image of Parachute,Parachute,4122,rubber eraser,767,0.1009324,daisy,985,0.04836466,wool,911,0.03253249,matchstick,644,0.029178487,velvet,885,0.025813915,coil,506,0.02404294,strawberry,949,0.01975285,tray,868,0.019039297,bib,443,0.014655528,doormat,539,0.013583797
4377,4377,Image of Parachute,Parachute,2468,buckeye,990,0.06328423,coral reef,973,0.0464821,mushroom,947,0.039298926,ladybug,301,0.036231622,coral fungus,991,0.021363493,agaric,992,0.018746587,bee,309,0.015351151,coil,506,0.013588378,broccoli,937,0.011253765,acorn,988,0.010287961
4378,4378,Image of Parachute,Parachute,4441,screw,783,0.23746392,tile roof,858,0.101741605,bottlecap,455,0.048342124,rubber eraser,767,0.02148524,bubble,971,0.013786628,nail,677,0.013677804,jigsaw puzzle,611,0.009071922,chain mail,490,0.007094065,chain,488,0.006464768,doormat,539,0.006439402
4379,4379,Image of Parachute,Parachute,8680,maraca,641,0.1961164,confectionery,509,0.11167776,rubber eraser,767,0.089722976,pinwheel,723,0.018526785,safety pin,772,0.017335013,coil,506,0.016094523,bubble,971,0.015723111,piggy bank,719,0.013856271,abacus,398,0.010938812,pretzel,932,0.01078985
4380,4380,Image of Parachute,Parachute,9170,bell pepper,945,0.32362407,artichoke,944,0.082657285,grocery store,582,0.030842237,acorn squash,941,0.0097924555,rapeseed,984,0.0069547845,cucumber,943,0.0066198874,zucchini,939,0.006607968,greenhouse,580,0.0065478226,banana,954,0.0057044923,cauliflower,938,0.0056364494
4381,4381,Image of Parachute,Parachute,8222,scoreboard,781,0.08078834,computer keyboard,508,0.028149556,modem,662,0.026300117,hook,600,0.015957998,digital clock,530,0.015857013,abacus,398,0.011360957,screw,783,0.010459063,file,553,0.01036697,nail,677,0.009962028,tile roof,858,0.009356242
4382,4382,Image of Parachute,Parachute,8262,matchstick,644,0.36525422,confectionery,509,0.07048128,coil,506,0.058221355,bubble,971,0.033712376,sea slug,115,0.024447622,strainer,828,0.010100341,tray,868,0.00839049,honeycomb,599,0.0064076483,grocery store,582,0.0058581424,nail,677,0.005844304
4383,4383,Image of Parachute,Parachute,1176,strawberry,949,0.1510674,ice lolly,929,0.123565294,thimble,855,0.08201338,agaric,992,0.04786838,coil,506,0.031773683,bolo tie,451,0.024499493,ocarina,684,0.019058803,bakery,415,0.013958852,dough,961,0.012460928,tray,868,0.010830055
4384,4384,Image of Parachute,Parachute,9783,custard apple,956,0.21136011,tray,868,0.07533945,honeycomb,599,0.06406425,Petri dish,712,0.031526715,teapot,849,0.023291344,pillow,721,0.017172,purse,748,0.015134446,vase,883,0.010028864,face powder,551,0.008466382,sea slug,115,0.007986113
4385,4385,Image of Parachute,Parachute,9496,bottlecap,455,0.13922733,honeycomb,599,0.051860128,pot,738,0.02232234,golf ball,574,0.020619156,bolo tie,451,0.018847704,hair slide,584,0.014400193,coil,506,0.013792406,custard apple,956,0.013278628,abacus,398,0.010169792,screw,783,0.00903356
4386,4386,Image of Parachute,Parachute,9915,broccoli,937,0.36988297,pot,738,0.032084953,coral reef,973,0.026111877,coil,506,0.014086512,coral fungus,991,0.0069283266,cauliflower,938,0.0063764052,Petri dish,712,0.0050351406,maze,646,0.0045841453,sea anemone,108,0.004396356,bakery,415,0.004041545
4387,4387,Image of Parachute,Parachute,8162,coral reef,973,0.18274897,brain coral,109,0.081950106,poncho,735,0.06291836,wool,911,0.061249122,mitten,658,0.025342993,velvet,885,0.019158259,stole,824,0.015172435,purse,748,0.012940265,pillow,721,0.01237361,dishrag,533,0.009275195
4388,4388,Image of Parachute,Parachute,7362,coil,506,0.15266967,strawberry,949,0.117877536,coral reef,973,0.112609304,confectionery,509,0.04329753,broccoli,937,0.015277391,acorn,988,0.013799182,ladybug,301,0.010946849,maraca,641,0.010636685,tray,868,0.010367499,necklace,679,0.008216746
4389,4389,Image of Parachute,Parachute,9455,velvet,885,0.077601224,jellyfish,107,0.06715272,sea anemone,108,0.029704824,bib,443,0.02798207,anemone fish,393,0.021712162,shower curtain,794,0.018868454,coil,506,0.017335137,apron,411,0.013791289,bubble,971,0.013361231,sarong,775,0.011443542
4390,4390,Image of Parachute,Parachute,4320,tray,868,0.21456023,rubber eraser,767,0.05598523,pillow,721,0.0529549,Petri dish,712,0.047298037,strawberry,949,0.032927893,candle,470,0.017966274,bottlecap,455,0.012928394,doormat,539,0.0124898115,thimble,855,0.012356944,handkerchief,591,0.012001957
4391,4391,Image of Parachute,Parachute,2111,computer keyboard,508,0.09477272,chainlink fence,489,0.0675263,tile roof,858,0.052002184,window screen,904,0.009663844,waffle iron,891,0.009350724,dishrag,533,0.00871318,padlock,695,0.007986096,nail,677,0.0058539095,honeycomb,599,0.0058297347,mailbox,637,0.005829325
4392,4392,Image of Parachute,Parachute,7084,abacus,398,0.35379896,tray,868,0.05053233,strawberry,949,0.039876737,window shade,905,0.027131725,plate rack,729,0.008125613,pot,738,0.006533011,doormat,539,0.0057868063,pinwheel,723,0.0047796466,matchstick,644,0.004468954,wall clock,892,0.0044548013
4393,4393,Image of Parachute,Parachute,2540,matchstick,644,0.29742935,pizza,963,0.0051989555,broccoli,937,0.0048908484,strawberry,949,0.0034422248,confectionery,509,0.0034216547,bakery,415,0.0030118586,necklace,679,0.0028724421,coil,506,0.0028078922,golf ball,574,0.0025277142,buckeye,990,0.002460575
4394,4394,Image of Parachute,Parachute,1866,poncho,735,0.083054565,bonnet,452,0.050791204,velvet,885,0.02670779,stole,824,0.026252823,bib,443,0.025775105,apron,411,0.025179908,wool,911,0.020595647,sea cucumber,329,0.017902033,coral reef,973,0.01758037,sarong,775,0.012917507
4395,4395,Image of Parachute,Parachute,9513,bubble,971,0.16920651,consomme,925,0.11236108,agaric,992,0.020632552,soup bowl,809,0.017162114,mushroom,947,0.010469137,bolo tie,451,0.0066735027,tray,868,0.0062535643,dough,961,0.0062319157,corn,987,0.006229426,coil,506,0.0061429124
4396,4396,Image of Parachute,Parachute,2820,strawberry,949,0.34046847,bottlecap,455,0.04780791,wool,911,0.017489567,clog,502,0.012818788,rubber eraser,767,0.00884229,mitten,658,0.0078677125,wooden spoon,910,0.005085082,dough,961,0.004745924,bolo tie,451,0.004078472,coil,506,0.0040776613
4397,4397,Image of Parachute,Parachute,4041,confectionery,509,0.42382196,shower curtain,794,0.16872233,toyshop,865,0.016481198,water bottle,898,0.015004974,quilt,750,0.010169159,altar,406,0.003680447,grocery store,582,0.00306015,abacus,398,0.0028961992,dishrag,533,0.0025667003,bassinet,431,0.0024048535
4398,4398,Image of Parachute,Parachute,7549,daisy,985,0.10032063,bee,309,0.048078604,cabbage butterfly,324,0.043677732,earthstar,995,0.03426293,buckeye,990,0.02343343,picket fence,716,0.021354914,pot,738,0.019476948,ladybug,301,0.019401303,sulphur butterfly,325,0.017684443,worm fence,912,0.017215116
4399,4399,Image of Parachute,Parachute,4899,park bench,703,0.030306254,buckeye,990,0.026003681,poncho,735,0.017891629,Australian terrier,193,0.011168129,bubble,971,0.010915882,groenendael,224,0.010882789,stole,824,0.010162586,lakeside,975,0.009465176,birdhouse,448,0.008794054,magpie,18,0.008667157
4400,4400,Image of Parachute,Parachute,7169,radiator,753,0.06495908,radio,754,0.025839994,dishrag,533,0.020348923,jigsaw puzzle,611,0.018339528,theater curtain,854,0.01570014,Petri dish,712,0.009119703,shower curtain,794,0.008633856,coil,506,0.007535992,broom,462,0.0071514454,bubble,971,0.0071482896
4401,4401,Image of Parachute,Parachute,3197,strawberry,949,0.32422176,coil,506,0.09059266,pot,738,0.024343016,ladybug,301,0.012085677,sea anemone,108,0.0084591955,daisy,985,0.0070390794,monitor,664,0.0068400544,greenhouse,580,0.0065250313,coral reef,973,0.004921928,earthstar,995,0.004863811
4402,4402,Image of Parachute,Parachute,2863,broccoli,937,0.38917956,coral reef,973,0.088135146,coral fungus,991,0.018540831,sea anemone,108,0.015034782,sea slug,115,0.008461276,velvet,885,0.0075315796,agaric,992,0.00549409,shower curtain,794,0.0048461575,brain coral,109,0.0045059975,pot,738,0.004111155
4403,4403,Image of Parachute,Parachute,5506,mitten,658,0.09249649,coil,506,0.03738151,coral reef,973,0.025070759,jigsaw puzzle,611,0.024938302,wool,911,0.020720404,honeycomb,599,0.018359778,chainlink fence,489,0.015296266,balloon,417,0.0068154437,velvet,885,0.0066473996,ladybug,301,0.006312224
4404,4404,Image of Parachute,Parachute,3476,coil,506,0.2697053,coral reef,973,0.12730479,hair slide,584,0.026990201,sea slug,115,0.011011788,pretzel,932,0.008684264,sea anemone,108,0.008521647,brain coral,109,0.008480054,maze,646,0.0065040705,coral fungus,991,0.00648717,chainlink fence,489,0.0060164914
4405,4405,Image of Parachute,Parachute,3658,bottlecap,455,0.20131278,rubber eraser,767,0.100402184,confectionery,509,0.044180084,coil,506,0.034345306,dough,961,0.021510635,pretzel,932,0.015949693,thimble,855,0.011892379,ice lolly,929,0.009478768,toyshop,865,0.008296124,paintbrush,696,0.008197241
4406,4406,Image of Parachute,Parachute,7970,rubber eraser,767,0.30822635,confectionery,509,0.040602252,wool,911,0.038274534,typewriter keyboard,878,0.025172804,shoe shop,788,0.0148815485,barrel,427,0.009213135,stole,824,0.008759616,abacus,398,0.008721481,packet,692,0.008041099,sock,806,0.0071259486
4407,4407,Image of Parachute,Parachute,1442,coil,506,0.47838444,pretzel,932,0.022051312,confectionery,509,0.014925436,bottlecap,455,0.010700659,ear,998,0.009800031,maraca,641,0.009560762,lighter,626,0.008376067,whistle,902,0.007344194,mask,643,0.006851952,chain mail,490,0.004582085
4408,4408,Image of Parachute,Parachute,1390,tray,868,0.1275264,brain coral,109,0.05497106,dough,961,0.035308227,thimble,855,0.032663323,shower curtain,794,0.031561203,Petri dish,712,0.02218379,coil,506,0.0197625,eggnog,969,0.016367624,doormat,539,0.014619667,cup,968,0.014301431
4409,4409,Image of Parachute,Parachute,2539,coral reef,973,0.30825233,poncho,735,0.067466505,wool,911,0.024898406,dishrag,533,0.017822472,stole,824,0.015269959,brain coral,109,0.010115877,velvet,885,0.009728429,goldfish,1,0.009437983,mitten,658,0.008706132,rock beauty,392,0.0048350934
4410,4410,Image of Parachute,Parachute,7420,tray,868,0.094433874,pillow,721,0.083833136,abacus,398,0.07579036,doormat,539,0.052791853,quilt,750,0.043028098,prayer rug,741,0.04264363,wallet,893,0.021302015,wool,911,0.016204035,dishrag,533,0.015608253,jigsaw puzzle,611,0.010671964
4411,4411,Image of Parachute,Parachute,4613,wool,911,0.17872074,matchstick,644,0.05986709,ear,998,0.035900507,corn,987,0.02678654,confectionery,509,0.012372462,honeycomb,599,0.012010341,stole,824,0.0111043025,strawberry,949,0.010726903,sock,806,0.008468812,rubber eraser,767,0.008416771
4412,4412,Image of Parachute,Parachute,9981,coral reef,973,0.30776104,sarong,775,0.05401467,shower curtain,794,0.041344967,apron,411,0.034403823,bib,443,0.016810222,goldfish,1,0.013143208,lakeside,975,0.012639452,bubble,971,0.012026289,umbrella,879,0.0088626845,seashore,978,0.0077304174
4413,4413,Image of Parachute,Parachute,5884,pot,738,0.2809777,strawberry,949,0.060835708,coil,506,0.029010432,doormat,539,0.022198668,chainlink fence,489,0.010991084,buckeye,990,0.009576641,greenhouse,580,0.008128936,coral reef,973,0.007228709,stone wall,825,0.0071275127,sea anemone,108,0.005823575
4414,4414,Image of Parachute,Parachute,8535,confectionery,509,0.05846292,pomegranate,957,0.03245482,bakery,415,0.021044003,puffer,397,0.018475574,broccoli,937,0.016775206,coral reef,973,0.016668115,sea cucumber,329,0.015142313,guacamole,924,0.014162057,strawberry,949,0.013702333,wool,911,0.013654225
