,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
3833,3833,Image of Golf Ball,Golf Ball,6433,golf ball,574,0.61290205,thimble,855,0.000836373,remote control,761,0.0007181583,tennis ball,852,0.00069887016,running shoe,770,0.0006518232,Maltese dog,153,0.0006032322,matchstick,644,0.0005966602,ping-pong ball,722,0.0005863265,silky terrier,201,0.00057582307,Pekinese,154,0.0005753543
3834,3834,Image of Golf Ball,Golf Ball,4483,golf ball,574,0.26358464,tennis ball,852,0.0024116323,thimble,855,0.0023624871,ping-pong ball,722,0.0019017201,baseball,429,0.0018546954,soccer ball,805,0.001633838,croquet ball,522,0.0016213051,lycaenid,326,0.0013501362,hermit crab,125,0.0012594836,lens cap,622,0.0012371388
3835,3835,Image of Golf Ball,Golf Ball,4173,golf ball,574,0.648142,croquet ball,522,0.0020327778,football helmet,560,0.0013139728,ballplayer,981,0.0013062949,lawn mower,621,0.0012878099,giant schnauzer,197,0.0011430706,Greater Swiss Mountain dog,238,0.0011232613,binder,446,0.0011137205,window screen,904,0.0010806198,tennis ball,852,0.0010613983
3836,3836,Image of Golf Ball,Golf Ball,4593,golf ball,574,0.4090096,thimble,855,0.0022136623,goblet,572,0.0021982563,vase,883,0.001688482,tennis ball,852,0.0013240157,cup,968,0.0012509786,pitcher,725,0.0011712734,ping-pong ball,722,0.0011399968,water jug,899,0.0011274661,soap dispenser,804,0.0011137049
3837,3837,Image of Golf Ball,Golf Ball,8801,golf ball,574,0.4225112,ping-pong ball,722,0.003679129,thimble,855,0.0034407584,tennis ball,852,0.0020175448,ptarmigan,81,0.0017669675,sidewinder,68,0.0016719901,microphone,650,0.001648196,Shih-Tzu,155,0.0016340343,window screen,904,0.0016329128,coho,391,0.0016032356
3838,3838,Image of Golf Ball,Golf Ball,5225,golf ball,574,0.5082822,doormat,539,0.0077488623,thimble,855,0.0013010452,Shih-Tzu,155,0.001214179,ping-pong ball,722,0.0010836544,koala,105,0.0010500174,baseball,429,0.00097115646,plow,730,0.00096650864,remote control,761,0.0009580288,dung beetle,305,0.0009287609
3839,3839,Image of Golf Ball,Golf Ball,2319,golf ball,574,0.40171185,tennis ball,852,0.0021179237,ping-pong ball,722,0.0019732842,baseball,429,0.0017720183,hay,958,0.001766019,thimble,855,0.0017113865,croquet ball,522,0.001355652,nail,677,0.0012732556,soccer ball,805,0.0012648182,agaric,992,0.0012557483
3840,3840,Image of Golf Ball,Golf Ball,5709,golf ball,574,0.48369375,thimble,855,0.001405582,tennis ball,852,0.0008964414,remote control,761,0.0008922332,Pekinese,154,0.0008013192,silky terrier,201,0.0007831819,bath towel,434,0.00076932105,matchstick,644,0.0007444231,soccer ball,805,0.00074296806,rule,769,0.0007381162
3841,3841,Image of Golf Ball,Golf Ball,8337,golf ball,574,0.64518857,croquet ball,522,0.0023604967,baseball,429,0.0021552264,ping-pong ball,722,0.0018381593,tennis ball,852,0.0017680711,soccer ball,805,0.0014701706,football helmet,560,0.0012455324,Greater Swiss Mountain dog,238,0.0009764705,thimble,855,0.0008836861,Maltese dog,153,0.0008649366
3842,3842,Image of Golf Ball,Golf Ball,7786,bib,443,0.045679256,pick,714,0.037341423,cucumber,943,0.029318973,purse,748,0.027228938,clog,502,0.025166228,Granny Smith,948,0.019147502,golf ball,574,0.018699465,ping-pong ball,722,0.016844263,wallet,893,0.013488103,bath towel,434,0.0097143585
3843,3843,Image of Golf Ball,Golf Ball,4295,golf ball,574,0.50512964,ox,345,0.0011312565,ping-pong ball,722,0.0010105453,thimble,855,0.0008499329,remote control,761,0.00084190513,Shih-Tzu,155,0.0008165684,running shoe,770,0.0008126053,matchstick,644,0.00080725946,tennis ball,852,0.0007995155,toy terrier,158,0.0007879684
3844,3844,Image of Golf Ball,Golf Ball,8755,golf ball,574,0.46247366,ping-pong ball,722,0.0021635368,croquet ball,522,0.001971808,velvet,885,0.0015562676,binder,446,0.0014468244,tennis ball,852,0.001339967,window screen,904,0.0013370707,soccer ball,805,0.0013185665,thimble,855,0.0013125957,ballplayer,981,0.0012269416
3845,3845,Image of Golf Ball,Golf Ball,8462,lakeside,975,0.07216913,golf ball,574,0.069091186,maze,646,0.06475956,sundial,835,0.03451016,park bench,703,0.028628597,brass,458,0.008879844,fountain,562,0.008272886,palace,698,0.0076726,patio,706,0.006932661,rapeseed,984,0.006618129
3846,3846,Image of Golf Ball,Golf Ball,8183,golf ball,574,0.32571402,soccer ball,805,0.0020148682,zucchini,939,0.0018711317,tennis ball,852,0.0018442661,goblet,572,0.0017924822,ballpoint,418,0.001602223,Maltese dog,153,0.0015940501,croquet ball,522,0.001566203,parachute,701,0.0014965783,football helmet,560,0.0014400823
3847,3847,Image of Golf Ball,Golf Ball,4828,golf ball,574,0.5420747,ping-pong ball,722,0.002267892,thimble,855,0.0017183998,baseball,429,0.0012807347,cardigan,474,0.0010597334,parachute,701,0.0009645607,tennis ball,852,0.00090768037,croquet ball,522,0.0009035396,Lhasa,204,0.0008787406,Pekinese,154,0.00084254536
3848,3848,Image of Golf Ball,Golf Ball,7197,golf ball,574,0.41627544,thimble,855,0.0021053073,tennis ball,852,0.001975021,baseball,429,0.0016148564,soccer ball,805,0.0014361049,lens cap,622,0.0013949332,lycaenid,326,0.001377342,croquet ball,522,0.0013704096,nail,677,0.0013595388,matchstick,644,0.0013414648
3849,3849,Image of Golf Ball,Golf Ball,1550,golf ball,574,0.4076503,tennis ball,852,0.0020043473,soccer ball,805,0.0017714486,croquet ball,522,0.001555882,baseball,429,0.0014171927,Maltese dog,153,0.0013825797,ping-pong ball,722,0.0012803721,football helmet,560,0.0012363414,Greater Swiss Mountain dog,238,0.0012134047,silky terrier,201,0.0011443776
3850,3850,Image of Golf Ball,Golf Ball,3421,golf ball,574,0.31739292,thimble,855,0.0021140736,tennis ball,852,0.0018374985,ping-pong ball,722,0.0016340347,croquet ball,522,0.0012629468,soccer ball,805,0.0012578267,rugby ball,768,0.0012135474,Maltese dog,153,0.001208995,Shih-Tzu,155,0.0011861549,baseball,429,0.0010955366
3851,3851,Image of Golf Ball,Golf Ball,8520,golf ball,574,0.68986326,ballplayer,981,0.00078854,tennis ball,852,0.0007133108,croquet ball,522,0.0007044874,ping-pong ball,722,0.00066203746,thimble,855,0.000615313,binder,446,0.00061097014,window screen,904,0.00060038903,lawn mower,621,0.0005610972,velvet,885,0.000558346
3852,3852,Image of Golf Ball,Golf Ball,7776,golf ball,574,0.49577662,tennis ball,852,0.038000386,ping-pong ball,722,0.0069299014,croquet ball,522,0.0036719916,racket,752,0.0033948133,baseball,429,0.0017906657,bottlecap,455,0.0017120792,thimble,855,0.001666284,soccer ball,805,0.0012759478,lens cap,622,0.0012521821
3853,3853,Image of Golf Ball,Golf Ball,5619,golf ball,574,0.48588657,thimble,855,0.0012805349,slug,114,0.0009663408,ping-pong ball,722,0.0009653621,ptarmigan,81,0.00093653327,tennis ball,852,0.0009126103,remote control,761,0.00082565146,megalith,649,0.00079724635,Pekinese,154,0.0007830557,marmot,336,0.000770282
3854,3854,Image of Golf Ball,Golf Ball,2233,golf ball,574,0.43019995,ping-pong ball,722,0.0064374967,thimble,855,0.004109646,baseball,429,0.0036533792,pool table,736,0.003525093,tennis ball,852,0.0026440392,hermit crab,125,0.0023134225,leatherback turtle,34,0.0023126197,dung beetle,305,0.0021304283,puffer,397,0.001778407
3855,3855,Image of Golf Ball,Golf Ball,2768,golf ball,574,0.49766904,thimble,855,0.001126478,tennis ball,852,0.0010537251,soccer ball,805,0.00097472186,Pekinese,154,0.0008393909,remote control,761,0.00082383456,croquet ball,522,0.0008200602,Maltese dog,153,0.0007697812,parachute,701,0.0007662808,football helmet,560,0.00075619755
3856,3856,Image of Golf Ball,Golf Ball,7398,golf ball,574,0.45251685,window screen,904,0.0012897571,tennis ball,852,0.0011658259,stole,824,0.0011392323,silky terrier,201,0.0011134364,Shih-Tzu,155,0.0011071343,croquet ball,522,0.001101702,gibbon,368,0.0010639537,soccer ball,805,0.0010584266,Maltese dog,153,0.0010346547
3857,3857,Image of Golf Ball,Golf Ball,8895,golf ball,574,0.4173045,toilet tissue,999,0.008878952,paper towel,700,0.00455832,doormat,539,0.0036187987,spotlight,818,0.003509183,thimble,855,0.0033638205,ping-pong ball,722,0.0030582359,table lamp,846,0.001987351,microphone,650,0.0018303841,honeycomb,599,0.0017866545
3858,3858,Image of Golf Ball,Golf Ball,1844,golf ball,574,0.5648901,croquet ball,522,0.005516218,tennis ball,852,0.0051301946,soccer ball,805,0.0031196012,football helmet,560,0.002805005,ping-pong ball,722,0.0022925355,baseball,429,0.0022537871,rugby ball,768,0.0017050826,Greater Swiss Mountain dog,238,0.0012439386,ballplayer,981,0.0012267039
3859,3859,Image of Golf Ball,Golf Ball,9484,golf ball,574,0.5390936,ping-pong ball,722,0.006728562,baseball,429,0.003529149,tennis ball,852,0.0029081416,thimble,855,0.002636382,hermit crab,125,0.0014397409,soccer ball,805,0.0012647405,croquet ball,522,0.0012576106,lens cap,622,0.0010761131,Lhasa,204,0.0010650507
3860,3860,Image of Golf Ball,Golf Ball,5430,golf ball,574,0.4309101,tennis ball,852,0.0021151265,thimble,855,0.0015976268,goblet,572,0.0015124173,lycaenid,326,0.0013418022,lens cap,622,0.0013172022,matchstick,644,0.0012997839,baseball,429,0.0012655143,dugong,149,0.0010968972,nail,677,0.0010948995
3861,3861,Image of Golf Ball,Golf Ball,4408,golf ball,574,0.5366973,thimble,855,0.003424541,croquet ball,522,0.0025341162,Lhasa,204,0.0016620312,ping-pong ball,722,0.0014292238,tennis ball,852,0.0014102752,soccer ball,805,0.0011957122,bullfrog,30,0.0011865292,ptarmigan,81,0.0011833144,water snake,58,0.0011331626
3862,3862,Image of Golf Ball,Golf Ball,4194,golf ball,574,0.5545496,tennis ball,852,0.0032229181,leatherback turtle,34,0.0026128264,ping-pong ball,722,0.0022891639,hermit crab,125,0.0021488946,thimble,855,0.0020416505,baseball,429,0.0016025478,loggerhead,33,0.0015038974,horned viper,66,0.0014509639,soccer ball,805,0.0013479011
3863,3863,Image of Golf Ball,Golf Ball,5984,golf ball,574,0.53009,tennis ball,852,0.0010923168,thimble,855,0.0010890097,ping-pong ball,722,0.0009527088,matchstick,644,0.000893854,custard apple,956,0.0008389205,remote control,761,0.0008384382,flagpole,557,0.0007854693,safety pin,772,0.00078375207,lens cap,622,0.0007832664
3864,3864,Image of Golf Ball,Golf Ball,8690,golf ball,574,0.3793856,tennis ball,852,0.0027733608,matchstick,644,0.0018247127,honeycomb,599,0.0016764989,ballpoint,418,0.0015438396,pool table,736,0.0014390207,zucchini,939,0.001382987,ping-pong ball,722,0.00129849,thimble,855,0.0012874511,jellyfish,107,0.0012821354
3865,3865,Image of Golf Ball,Golf Ball,1096,golf ball,574,0.43375283,thimble,855,0.0013574788,tennis ball,852,0.0013388377,bison,347,0.0011966908,king penguin,145,0.0011739443,Shih-Tzu,155,0.0010480304,ballpoint,418,0.0010447692,gibbon,368,0.0010385595,goblet,572,0.0010226584,running shoe,770,0.0009977628
3866,3866,Image of Golf Ball,Golf Ball,5608,golf ball,574,0.42419362,ping-pong ball,722,0.0038878184,tennis ball,852,0.0032895496,leatherback turtle,34,0.0032676032,hermit crab,125,0.0028081718,dung beetle,305,0.0024851516,horned viper,66,0.0021648053,puffer,397,0.0020450803,thimble,855,0.0020022092,sea snake,65,0.001964826
3867,3867,Image of Golf Ball,Golf Ball,1794,golf ball,574,0.4430498,ping-pong ball,722,0.0020110805,thimble,855,0.0018231882,tennis ball,852,0.0016492007,doormat,539,0.0016364803,ballpoint,418,0.0013564168,baseball,429,0.0013428746,pool table,736,0.00129277,hermit crab,125,0.0011706859,screw,783,0.0011501297
3868,3868,Image of Golf Ball,Golf Ball,7487,golf ball,574,0.5917121,ping-pong ball,722,0.010766053,baseball,429,0.002394023,thimble,855,0.0014997137,cardigan,474,0.0014698001,microphone,650,0.0012480136,wallet,893,0.00112088,leatherback turtle,34,0.0011042872,strainer,828,0.0011039109,bottlecap,455,0.0010857845
3869,3869,Image of Golf Ball,Golf Ball,5341,golf ball,574,0.43595555,tennis ball,852,0.0010284219,thimble,855,0.0010071733,Shih-Tzu,155,0.0009941481,croquet ball,522,0.0009550109,ping-pong ball,722,0.0009364339,chain mail,490,0.0008987138,radio telescope,755,0.00086372794,rule,769,0.0008612888,Maltese dog,153,0.00086045056
3870,3870,Image of Golf Ball,Golf Ball,9418,golf ball,574,0.52179706,ping-pong ball,722,0.0056139994,tennis ball,852,0.0018820825,thimble,855,0.0014940943,baseball,429,0.0011858768,hog,341,0.0010581698,black grouse,80,0.0010472321,hermit crab,125,0.0010014877,Weimaraner,178,0.00092561764,croquet ball,522,0.0008931366
3871,3871,Image of Golf Ball,Golf Ball,4990,golf ball,574,0.5434378,ballplayer,981,0.0011449626,croquet ball,522,0.0011408861,window screen,904,0.0011224786,tennis ball,852,0.0010982854,ping-pong ball,722,0.001091666,binder,446,0.0010762428,football helmet,560,0.0010175557,velvet,885,0.0010009076,weasel,356,0.0009921232
3872,3872,Image of Golf Ball,Golf Ball,1310,golf ball,574,0.36861688,thimble,855,0.001607931,tennis ball,852,0.0014727333,baseball,429,0.0013373757,croquet ball,522,0.0012049342,ping-pong ball,722,0.001123217,Maltese dog,153,0.0010358421,pinwheel,723,0.00094929244,Pekinese,154,0.00092637446,running shoe,770,0.0009249328
3873,3873,Image of Golf Ball,Golf Ball,7489,golf ball,574,0.33582902,tennis ball,852,0.0014038326,thimble,855,0.0012088384,Maltese dog,153,0.001147501,miniature poodle,266,0.0011323193,Bedlington terrier,181,0.0010765268,soccer ball,805,0.0010562718,Pekinese,154,0.001050775,silky terrier,201,0.0010451787,standard poodle,267,0.0010410524
3874,3874,Image of Golf Ball,Golf Ball,6587,golf ball,574,0.38351217,soccer ball,805,0.0018799359,Greater Swiss Mountain dog,238,0.0017491712,croquet ball,522,0.0017014516,silky terrier,201,0.0016853232,wood rabbit,330,0.0016313836,tennis ball,852,0.0016046775,baseball,429,0.0014944643,Maltese dog,153,0.001483543,Shih-Tzu,155,0.0013037199
3875,3875,Image of Golf Ball,Golf Ball,6538,golf ball,574,0.5516556,corn,987,0.0020257127,honeycomb,599,0.001646158,ear,998,0.0015458281,thimble,855,0.0014125054,puffer,397,0.0013859449,vase,883,0.001342486,leatherback turtle,34,0.0012789347,hermit crab,125,0.0011799893,sea urchin,328,0.0011006973
3876,3876,Image of Golf Ball,Golf Ball,8311,golf ball,574,0.5503532,ping-pong ball,722,0.00216374,tennis ball,852,0.0020547044,ballplayer,981,0.0020465082,binder,446,0.002000436,football helmet,560,0.0018859316,croquet ball,522,0.0015946266,doormat,539,0.0015302176,safety pin,772,0.0015175426,weasel,356,0.0013539364
3877,3877,Image of Golf Ball,Golf Ball,3949,golf ball,574,0.56327367,thimble,855,0.015078312,cardigan,474,0.0035116028,ping-pong ball,722,0.0032529929,pick,714,0.0022044936,poncho,735,0.0021137765,mitten,658,0.0018746443,microphone,650,0.0017320423,wool,911,0.0015710972,bonnet,452,0.0013605221
3878,3878,Image of Golf Ball,Golf Ball,5676,golf ball,574,0.56891483,tennis ball,852,0.0030673973,soccer ball,805,0.0018081617,football helmet,560,0.0016487398,thimble,855,0.0015128936,ballpoint,418,0.0013728444,croquet ball,522,0.0013239395,baseball,429,0.0012669422,ping-pong ball,722,0.0011254144,Maltese dog,153,0.0010834873
3879,3879,Image of Golf Ball,Golf Ball,9675,golf ball,574,0.40419012,tennis ball,852,0.0013881095,Greater Swiss Mountain dog,238,0.0011686314,thimble,855,0.001143596,ping-pong ball,722,0.0011197418,Maltese dog,153,0.0011100699,zucchini,939,0.0010756294,soccer ball,805,0.0010278111,dugong,149,0.001024732,croquet ball,522,0.0009785297
3880,3880,Image of Golf Ball,Golf Ball,5580,golf ball,574,0.40718123,tennis ball,852,0.005730652,croquet ball,522,0.0054935715,baseball,429,0.0045594503,ping-pong ball,722,0.0041685035,soccer ball,805,0.003534175,football helmet,560,0.0022895853,pinwheel,723,0.0018463028,cardigan,474,0.0018405749,wood rabbit,330,0.0017905785
3881,3881,Image of Golf Ball,Golf Ball,8951,golf ball,574,0.37773788,tennis ball,852,0.0017139497,soccer ball,805,0.0014332786,thimble,855,0.0013274561,croquet ball,522,0.001198421,Maltese dog,153,0.0011010289,baseball,429,0.0010475835,football helmet,560,0.001044626,dugong,149,0.0010262859,malinois,225,0.000979138
3882,3882,Image of Golf Ball,Golf Ball,8835,golf ball,574,0.3694801,tennis ball,852,0.018024374,ping-pong ball,722,0.0049142875,croquet ball,522,0.0023519772,thimble,855,0.0022895946,baseball,429,0.002204239,soccer ball,805,0.0021343962,lakeside,975,0.0019378572,lens cap,622,0.0018900248,hermit crab,125,0.0017600645
3883,3883,Image of Golf Ball,Golf Ball,3241,golf ball,574,0.45117128,binder,446,0.0012964546,tennis ball,852,0.0011119603,football helmet,560,0.0010782315,croquet ball,522,0.001026512,ballplayer,981,0.0010246384,Greater Swiss Mountain dog,238,0.0009991984,Shih-Tzu,155,0.0009778264,gibbon,368,0.0009733424,Maltese dog,153,0.0009688397
3884,3884,Image of Golf Ball,Golf Ball,1477,golf ball,574,0.66956216,soccer ball,805,0.037504643,baseball,429,0.010985881,croquet ball,522,0.006745732,football helmet,560,0.006587774,tennis ball,852,0.006334186,rugby ball,768,0.005242683,wood rabbit,330,0.0015598065,Greater Swiss Mountain dog,238,0.0015047444,Maltese dog,153,0.0013767797
3885,3885,Image of Golf Ball,Golf Ball,4209,golf ball,574,0.9517407,ping-pong ball,722,0.0016746672,baseball,429,0.00092416594,thimble,855,0.0005058946,volleyball,890,0.00021430914,rugby ball,768,0.00018943692,microphone,650,0.00018308208,Shih-Tzu,155,0.00016106736,pool table,736,0.0001510363,croquet ball,522,0.00015038063
3886,3886,Image of Golf Ball,Golf Ball,3879,golf ball,574,0.5173875,doormat,539,0.0014987531,bath towel,434,0.0014907696,stethoscope,823,0.0013152525,crutch,523,0.0012845447,reel,758,0.0012753112,ping-pong ball,722,0.0012202609,pole,733,0.0011471043,thimble,855,0.001112545,tennis ball,852,0.0011109097
3887,3887,Image of Golf Ball,Golf Ball,5071,golf ball,574,0.5733636,ping-pong ball,722,0.0046509597,leatherback turtle,34,0.0022463906,puffer,397,0.0016332355,tennis ball,852,0.0016237533,thimble,855,0.0015913816,hermit crab,125,0.0015570084,dung beetle,305,0.0015333671,loggerhead,33,0.0014740503,horned viper,66,0.0014649305
3888,3888,Image of Golf Ball,Golf Ball,4729,golf ball,574,0.09068114,manhole cover,640,0.042359065,maze,646,0.02457454,thimble,855,0.023606313,strainer,828,0.01890961,bottlecap,455,0.016741047,tennis ball,852,0.016143346,saltshaker,773,0.015310788,ping-pong ball,722,0.013344158,puck,746,0.010171343
3889,3889,Image of Golf Ball,Golf Ball,1145,golf ball,574,0.5966068,thimble,855,0.0016954107,ping-pong ball,722,0.0015993202,baseball,429,0.0011521389,croquet ball,522,0.0010284347,tennis ball,852,0.0009314715,Shih-Tzu,155,0.00084698375,Maltese dog,153,0.0008271511,mailbag,636,0.0008051219,Greater Swiss Mountain dog,238,0.00078574184
3890,3890,Image of Golf Ball,Golf Ball,3090,golf ball,574,0.35752416,soccer ball,805,0.0018169928,croquet ball,522,0.0015705661,football helmet,560,0.0014761895,tennis ball,852,0.0014506223,rugby ball,768,0.0014179642,Lhasa,204,0.0012439572,baseball,429,0.0012131551,silky terrier,201,0.0011804441,thimble,855,0.0011782291
3891,3891,Image of Golf Ball,Golf Ball,5191,golf ball,574,0.67448986,thimble,855,0.0013762254,tennis ball,852,0.0013551812,lakeside,975,0.0010388527,soccer ball,805,0.0008168249,golfcart,575,0.00079342845,sunscreen,838,0.00078781915,ballpoint,418,0.00078498584,mantis,315,0.0007774577,zucchini,939,0.0007767337
